1234	15000	40	50	0,001	56,2
1234	15000	40	50	1,0E-4	30,2
1234	15000	40	50	1,0E-5	32,4
1234	15000	40	60	0,1	65,8
1234	15000	40	60	0,01	66,2
1234	15000	40	60	0,001	45,6
1234	15000	40	60	1,0E-4	27,6
1234	15000	40	60	1,0E-5	29,8
1234	15000	40	70	0,1	69,6
1234	15000	40	70	0,01	60,6
1234	15000	40	70	0,001	46,8
1234	15000	40	70	1,0E-4	28,8
1234	15000	40	70	1,0E-5	30,0
1234	15000	50	5	0,1	71,2
1234	15000	50	5	0,01	70,4
1234	15000	50	5	0,001	67,2
1234	15000	50	5	1,0E-4	53,0
1234	15000	50	5	1,0E-5	45,6
1234	15000	50	10	0,1	67,0
1234	15000	50	10	0,01	68,0
1234	15000	50	10	0,001	53,6
1234	15000	50	10	1,0E-4	45,4
1234	15000	50	10	1,0E-5	32,0
1234	15000	50	15	0,1	68,4
1234	15000	50	15	0,01	68,4
1234	15000	50	15	0,001	54,4
1234	15000	50	15	1,0E-4	32,6
1234	15000	50	15	1,0E-5	33,6
1234	15000	50	20	0,1	67,2
1234	15000	50	20	0,01	68,2
1234	15000	50	20	0,001	48,8
1234	15000	50	20	1,0E-4	28,8
1234	15000	50	20	1,0E-5	29,8
1234	15000	50	25	0,1	68,8
1234	15000	50	25	0,01	67,0
1234	15000	50	25	0,001	48,8
1234	15000	50	25	1,0E-4	28,6
1234	15000	50	25	1,0E-5	29,8
1234	15000	50	30	0,1	64,6
1234	15000	50	30	0,01	65,4
1234	15000	50	30	0,001	53,4
1234	15000	50	30	1,0E-4	28,6
1234	15000	50	30	1,0E-5	28,2
1234	15000	50	40	0,1	68,2
1234	15000	50	40	0,01	61,2
1234	15000	50	40	0,001	50,4
1234	15000	50	40	1,0E-4	28,0
1234	15000	50	40	1,0E-5	27,0
1234	15000	50	50	0,1	66,6
1234	15000	50	50	0,01	63,8
1234	15000	50	50	0,001	44,2
1234	15000	50	50	1,0E-4	30,8
1234	15000	50	50	1,0E-5	28,6
1234	15000	50	60	0,1	67,6
1234	15000	50	60	0,01	58,6
1234	15000	50	60	0,001	57,2
1234	15000	50	60	1,0E-4	31,0
1234	15000	50	60	1,0E-5	29,4
1234	15000	50	70	0,1	67,4
1234	15000	50	70	0,01	57,4
1234	15000	50	70	0,001	48,0
1234	15000	50	70	1,0E-4	29,8
1234	15000	50	70	1,0E-5	27,8
1234	15000	60	5	0,1	70,6
1234	15000	60	5	0,01	70,6
1234	15000	60	5	0,001	59,4
1234	15000	60	5	1,0E-4	57,6
1234	15000	60	5	1,0E-5	49,4
1234	15000	60	10	0,1	68,0
1234	15000	60	10	0,01	67,6
1234	15000	60	10	0,001	53,2
1234	15000	60	10	1,0E-4	46,4
1234	15000	60	10	1,0E-5	33,8
1234	15000	60	15	0,1	70,2
1234	15000	60	15	0,01	68,0
1234	15000	60	15	0,001	54,8
1234	15000	60	15	1,0E-4	37,2
1234	15000	60	15	1,0E-5	27,8
1234	15000	60	20	0,1	67,0
1234	15000	60	20	0,01	60,4
1234	15000	60	20	0,001	56,0
1234	15000	60	20	1,0E-4	32,0
1234	15000	60	20	1,0E-5	32,0
1234	15000	60	25	0,1	61,6
1234	15000	60	25	0,01	64,6
1234	15000	60	25	0,001	51,0
1234	15000	60	25	1,0E-4	27,8
1234	15000	60	25	1,0E-5	35,2
1234	15000	60	30	0,1	69,4
1234	15000	60	30	0,01	62,8
1234	15000	60	30	0,001	52,0
1234	15000	60	30	1,0E-4	33,4
1234	15000	60	30	1,0E-5	27,6
1234	15000	60	40	0,1	65,2
1234	15000	60	40	0,01	59,0
1234	15000	60	40	0,001	44,8
1234	15000	60	40	1,0E-4	28,2
1234	15000	60	40	1,0E-5	27,2
1234	15000	60	50	0,1	65,2
1234	15000	60	50	0,01	57,8
1234	15000	60	50	0,001	53,6
1234	15000	60	50	1,0E-4	31,0
1234	15000	60	50	1,0E-5	29,0
1234	15000	60	60	0,1	66,4
1234	15000	60	60	0,01	61,6
1234	15000	60	60	0,001	51,4
1234	15000	60	60	1,0E-4	28,4
1234	15000	60	60	1,0E-5	28,4
1234	15000	60	70	0,1	62,6
1234	15000	60	70	0,01	58,6
1234	15000	60	70	0,001	53,4
1234	15000	60	70	1,0E-4	27,6
1234	15000	60	70	1,0E-5	28,0
1234	15000	70	5	0,1	70,2
1234	15000	70	5	0,01	70,2
1234	15000	70	5	0,001	67,8
1234	15000	70	5	1,0E-4	52,0
1234	15000	70	5	1,0E-5	45,4
1234	15000	70	10	0,1	68,2
1234	15000	70	10	0,01	68,6
1234	15000	70	10	0,001	55,2
1234	15000	70	10	1,0E-4	42,0
1234	15000	70	10	1,0E-5	31,8
1234	15000	70	15	0,1	69,2
1234	15000	70	15	0,01	62,2
1234	15000	70	15	0,001	56,0
1234	15000	70	15	1,0E-4	32,2
1234	15000	70	15	1,0E-5	28,6
1234	15000	70	20	0,1	68,2
1234	15000	70	20	0,01	67,0
1234	15000	70	20	0,001	57,6
1234	15000	70	20	1,0E-4	28,6
1234	15000	70	20	1,0E-5	31,2
1234	15000	70	25	0,1	67,4
1234	15000	70	25	0,01	61,2
1234	15000	70	25	0,001	52,6
1234	15000	70	25	1,0E-4	32,0
1234	15000	70	25	1,0E-5	26,6
1234	15000	70	30	0,1	69,2
1234	15000	70	30	0,01	65,0
1234	15000	70	30	0,001	52,2
1234	15000	70	30	1,0E-4	32,2
1234	15000	70	30	1,0E-5	28,4
1234	15000	70	40	0,1	66,6
1234	15000	70	40	0,01	64,4
1234	15000	70	40	0,001	47,8
1234	15000	70	40	1,0E-4	30,2
1234	15000	70	40	1,0E-5	28,8
1234	15000	70	50	0,1	64,4
1234	15000	70	50	0,01	55,4
1234	15000	70	50	0,001	46,6
1234	15000	70	50	1,0E-4	27,6
1234	15000	70	50	1,0E-5	28,0
1234	15000	70	60	0,1	64,4
1234	15000	70	60	0,01	65,4
1234	15000	70	60	0,001	46,8
1234	15000	70	60	1,0E-4	29,6
1234	15000	70	60	1,0E-5	27,4
1234	15000	70	70	0,1	67,4
1234	15000	70	70	0,01	56,8
1234	15000	70	70	0,001	46,8
1234	15000	70	70	1,0E-4	28,0
1234	15000	70	70	1,0E-5	30,0
242359	15000	10	5	0,1	89,6
242359	15000	10	5	0,01	88,8
242359	15000	10	5	0,001	86,0
242359	15000	10	5	1,0E-4	71,8
242359	15000	10	5	1,0E-5	65,2
242359	15000	10	10	0,1	88,8
242359	15000	10	10	0,01	84,0
242359	15000	10	10	0,001	74,0
242359	15000	10	10	1,0E-4	63,4
242359	15000	10	10	1,0E-5	48,2
242359	15000	10	15	0,1	89,2
242359	15000	10	15	0,01	86,8
242359	15000	10	15	0,001	72,6
242359	15000	10	15	1,0E-4	49,4
242359	15000	10	15	1,0E-5	36,8
242359	15000	10	20	0,1	88,8
242359	15000	10	20	0,01	76,8
242359	15000	10	20	0,001	70,2
242359	15000	10	20	1,0E-4	46,2
242359	15000	10	20	1,0E-5	35,6
242359	15000	10	25	0,1	86,6
242359	15000	10	25	0,01	78,6
242359	15000	10	25	0,001	64,2
242359	15000	10	25	1,0E-4	36,8
242359	15000	10	25	1,0E-5	25,4
242359	15000	10	30	0,1	87,4
242359	15000	10	30	0,01	76,6
242359	15000	10	30	0,001	64,2
242359	15000	10	30	1,0E-4	35,6
242359	15000	10	30	1,0E-5	31,4
242359	15000	10	40	0,1	87,6
242359	15000	10	40	0,01	78,6
242359	15000	10	40	0,001	66,0
242359	15000	10	40	1,0E-4	28,0
242359	15000	10	40	1,0E-5	33,2
242359	15000	10	50	0,1	85,0
242359	15000	10	50	0,01	76,6
242359	15000	10	50	0,001	68,6
242359	15000	10	50	1,0E-4	29,6
242359	15000	10	50	1,0E-5	28,6
242359	15000	10	60	0,1	82,4
242359	15000	10	60	0,01	75,8
242359	15000	10	60	0,001	62,2
242359	15000	10	60	1,0E-4	23,4
242359	15000	10	60	1,0E-5	23,2
242359	15000	10	70	0,1	87,0
242359	15000	10	70	0,01	75,4
242359	15000	10	70	0,001	60,0
242359	15000	10	70	1,0E-4	24,6
242359	15000	10	70	1,0E-5	25,4
242359	15000	20	5	0,1	88,6
242359	15000	20	5	0,01	87,6
242359	15000	20	5	0,001	84,8
242359	15000	20	5	1,0E-4	77,4
242359	15000	20	5	1,0E-5	61,6
242359	15000	20	10	0,1	86,4
242359	15000	20	10	0,01	79,0
242359	15000	20	10	0,001	74,0
242359	15000	20	10	1,0E-4	60,8
242359	15000	20	10	1,0E-5	46,4
242359	15000	20	15	0,1	89,8
242359	15000	20	15	0,01	82,6
242359	15000	20	15	0,001	65,0
242359	15000	20	15	1,0E-4	49,8
242359	15000	20	15	1,0E-5	37,4
242359	15000	20	20	0,1	85,4
242359	15000	20	20	0,01	79,8
242359	15000	20	20	0,001	62,2
242359	15000	20	20	1,0E-4	38,6
242359	15000	20	20	1,0E-5	38,0
242359	15000	20	25	0,1	83,4
242359	15000	20	25	0,01	81,0
242359	15000	20	25	0,001	70,6
242359	15000	20	25	1,0E-4	29,4
242359	15000	20	25	1,0E-5	28,4
242359	15000	20	30	0,1	85,0
242359	15000	20	30	0,01	80,2
242359	15000	20	30	0,001	72,0
242359	15000	20	30	1,0E-4	32,4
242359	15000	20	30	1,0E-5	34,4
242359	15000	20	40	0,1	85,4
242359	15000	20	40	0,01	75,0
242359	15000	20	40	0,001	66,0
242359	15000	20	40	1,0E-4	34,2
242359	15000	20	40	1,0E-5	27,4
242359	15000	20	50	0,1	84,6
242359	15000	20	50	0,01	72,8
242359	15000	20	50	0,001	66,0
242359	15000	20	50	1,0E-4	32,8
242359	15000	20	50	1,0E-5	30,0
242359	15000	20	60	0,1	85,2
242359	15000	20	60	0,01	74,2
242359	15000	20	60	0,001	68,0
242359	15000	20	60	1,0E-4	25,6
242359	15000	20	60	1,0E-5	27,8
242359	15000	20	70	0,1	85,0
242359	15000	20	70	0,01	75,0
242359	15000	20	70	0,001	58,8
242359	15000	20	70	1,0E-4	26,0
242359	15000	20	70	1,0E-5	26,2
242359	15000	30	5	0,1	84,6
242359	15000	30	5	0,01	90,8
242359	15000	30	5	0,001	87,0
242359	15000	30	5	1,0E-4	74,8
242359	15000	30	5	1,0E-5	60,0
242359	15000	30	10	0,1	86,6
242359	15000	30	10	0,01	83,4
242359	15000	30	10	0,001	76,8
242359	15000	30	10	1,0E-4	62,0
242359	15000	30	10	1,0E-5	42,2
242359	15000	30	15	0,1	86,8
242359	15000	30	15	0,01	84,4
242359	15000	30	15	0,001	73,4
242359	15000	30	15	1,0E-4	45,6
242359	15000	30	15	1,0E-5	41,2
242359	15000	30	20	0,1	86,6
242359	15000	30	20	0,01	79,6
242359	15000	30	20	0,001	70,4
242359	15000	30	20	1,0E-4	45,8
242359	15000	30	20	1,0E-5	30,0
242359	15000	30	25	0,1	85,6
242359	15000	30	25	0,01	82,6
242359	15000	30	25	0,001	58,8
242359	15000	30	25	1,0E-4	33,6
242359	15000	30	25	1,0E-5	23,4
242359	15000	30	30	0,1	80,8
242359	15000	30	30	0,01	78,0
242359	15000	30	30	0,001	71,6
242359	15000	30	30	1,0E-4	34,0
242359	15000	30	30	1,0E-5	33,2
242359	15000	30	40	0,1	85,8
242359	15000	30	40	0,01	77,2
242359	15000	30	40	0,001	67,4
242359	15000	30	40	1,0E-4	36,0
242359	15000	30	40	1,0E-5	35,8
242359	15000	30	50	0,1	82,4
242359	15000	30	50	0,01	70,4
242359	15000	30	50	0,001	64,4
242359	15000	30	50	1,0E-4	28,8
242359	15000	30	50	1,0E-5	28,8
242359	15000	30	60	0,1	81,0
242359	15000	30	60	0,01	77,6
242359	15000	30	60	0,001	61,8
242359	15000	30	60	1,0E-4	33,4
242359	15000	30	60	1,0E-5	23,2
242359	15000	30	70	0,1	85,4
242359	15000	30	70	0,01	78,0
242359	15000	30	70	0,001	63,0
242359	15000	30	70	1,0E-4	27,8
242359	15000	30	70	1,0E-5	27,6
242359	15000	40	5	0,1	90,4
242359	15000	40	5	0,01	87,8
242359	15000	40	5	0,001	88,8
242359	15000	40	5	1,0E-4	74,6
242359	15000	40	5	1,0E-5	62,0
242359	15000	40	10	0,1	81,4
242359	15000	40	10	0,01	83,4
242359	15000	40	10	0,001	65,2
242359	15000	40	10	1,0E-4	64,0
242359	15000	40	10	1,0E-5	37,4
242359	15000	40	15	0,1	84,8
242359	15000	40	15	0,01	77,6
242359	15000	40	15	0,001	69,6
242359	15000	40	15	1,0E-4	46,8
242359	15000	40	15	1,0E-5	35,4
242359	15000	40	20	0,1	84,2
242359	15000	40	20	0,01	81,2
242359	15000	40	20	0,001	67,2
242359	15000	40	20	1,0E-4	41,8
242359	15000	40	20	1,0E-5	30,8
242359	15000	40	25	0,1	82,6
242359	15000	40	25	0,01	81,8
242359	15000	40	25	0,001	65,0
242359	15000	40	25	1,0E-4	39,4
242359	15000	40	25	1,0E-5	27,4
242359	15000	40	30	0,1	81,0
242359	15000	40	30	0,01	77,0
242359	15000	40	30	0,001	59,8
242359	15000	40	30	1,0E-4	41,6
242359	15000	40	30	1,0E-5	24,8
242359	15000	40	40	0,1	83,0
242359	15000	40	40	0,01	76,6
242359	15000	40	40	0,001	65,0
242359	15000	40	40	1,0E-4	32,0
242359	15000	40	40	1,0E-5	35,4
242359	15000	40	50	0,1	77,6
242359	15000	40	50	0,01	82,8
242359	15000	40	50	0,001	67,2
242359	15000	40	50	1,0E-4	30,6
242359	15000	40	50	1,0E-5	25,4
242359	15000	40	60	0,1	83,8
242359	15000	40	60	0,01	79,2
242359	15000	40	60	0,001	63,4
242359	15000	40	60	1,0E-4	28,8
242359	15000	40	60	1,0E-5	37,2
242359	15000	40	70	0,1	85,8
242359	15000	40	70	0,01	76,8
242359	15000	40	70	0,001	65,2
242359	15000	40	70	1,0E-4	25,4
242359	15000	40	70	1,0E-5	29,4
242359	15000	50	5	0,1	85,8
242359	15000	50	5	0,01	87,4
242359	15000	50	5	0,001	89,6
242359	15000	50	5	1,0E-4	78,0
242359	15000	50	5	1,0E-5	57,8
242359	15000	50	10	0,1	83,0
242359	15000	50	10	0,01	83,6
242359	15000	50	10	0,001	69,6
242359	15000	50	10	1,0E-4	64,0
242359	15000	50	10	1,0E-5	47,6
242359	15000	50	15	0,1	84,4
242359	15000	50	15	0,01	80,2
242359	15000	50	15	0,001	72,4
242359	15000	50	15	1,0E-4	48,0
242359	15000	50	15	1,0E-5	38,8
242359	15000	50	20	0,1	87,8
242359	15000	50	20	0,01	83,2
242359	15000	50	20	0,001	71,6
242359	15000	50	20	1,0E-4	43,4
242359	15000	50	20	1,0E-5	34,0
242359	15000	50	25	0,1	79,4
242359	15000	50	25	0,01	75,6
242359	15000	50	25	0,001	63,4
242359	15000	50	25	1,0E-4	43,8
242359	15000	50	25	1,0E-5	26,4
242359	15000	50	30	0,1	79,6
242359	15000	50	30	0,01	77,2
242359	15000	50	30	0,001	64,4
242359	15000	50	30	1,0E-4	32,2
242359	15000	50	30	1,0E-5	34,4
242359	15000	50	40	0,1	82,2
242359	15000	50	40	0,01	73,4
242359	15000	50	40	0,001	61,0
242359	15000	50	40	1,0E-4	34,4
242359	15000	50	40	1,0E-5	29,2
242359	15000	50	50	0,1	77,6
242359	15000	50	50	0,01	75,4
242359	15000	50	50	0,001	66,2
242359	15000	50	50	1,0E-4	30,4
242359	15000	50	50	1,0E-5	32,4
242359	15000	50	60	0,1	80,6
242359	15000	50	60	0,01	78,4
242359	15000	50	60	0,001	60,8
242359	15000	50	60	1,0E-4	25,8
242359	15000	50	60	1,0E-5	29,6
242359	15000	50	70	0,1	81,6
242359	15000	50	70	0,01	78,0
242359	15000	50	70	0,001	63,6
242359	15000	50	70	1,0E-4	33,6
242359	15000	50	70	1,0E-5	26,8
242359	15000	60	5	0,1	87,4
242359	15000	60	5	0,01	87,8
242359	15000	60	5	0,001	79,0
242359	15000	60	5	1,0E-4	74,4
242359	15000	60	5	1,0E-5	63,0
242359	15000	60	10	0,1	86,4
242359	15000	60	10	0,01	87,4
242359	15000	60	10	0,001	72,8
242359	15000	60	10	1,0E-4	54,0
242359	15000	60	10	1,0E-5	53,6
242359	15000	60	15	0,1	80,8
242359	15000	60	15	0,01	80,4
242359	15000	60	15	0,001	66,2
242359	15000	60	15	1,0E-4	45,8
242359	15000	60	15	1,0E-5	32,6
242359	15000	60	20	0,1	85,2
242359	15000	60	20	0,01	80,2
242359	15000	60	20	0,001	72,4
242359	15000	60	20	1,0E-4	39,2
242359	15000	60	20	1,0E-5	30,4
242359	15000	60	25	0,1	83,4
242359	15000	60	25	0,01	80,6
242359	15000	60	25	0,001	66,6
242359	15000	60	25	1,0E-4	40,6
242359	15000	60	25	1,0E-5	34,2
242359	15000	60	30	0,1	78,4
242359	15000	60	30	0,01	78,2
242359	15000	60	30	0,001	64,4
242359	15000	60	30	1,0E-4	33,4
242359	15000	60	30	1,0E-5	32,0
242359	15000	60	40	0,1	81,0
242359	15000	60	40	0,01	74,4
242359	15000	60	40	0,001	64,8
242359	15000	60	40	1,0E-4	31,0
242359	15000	60	40	1,0E-5	28,4
242359	15000	60	50	0,1	77,6
242359	15000	60	50	0,01	73,0
242359	15000	60	50	0,001	73,6
242359	15000	60	50	1,0E-4	28,4
242359	15000	60	50	1,0E-5	28,4
242359	15000	60	60	0,1	77,4
242359	15000	60	60	0,01	71,6
242359	15000	60	60	0,001	67,4
242359	15000	60	60	1,0E-4	30,0
242359	15000	60	60	1,0E-5	33,4
242359	15000	60	70	0,1	83,0
242359	15000	60	70	0,01	72,6
242359	15000	60	70	0,001	61,8
242359	15000	60	70	1,0E-4	32,6
242359	15000	60	70	1,0E-5	30,0
242359	15000	70	5	0,1	86,6
242359	15000	70	5	0,01	86,0
242359	15000	70	5	0,001	84,4
242359	15000	70	5	1,0E-4	71,8
242359	15000	70	5	1,0E-5	60,0
242359	15000	70	10	0,1	83,4
242359	15000	70	10	0,01	85,0
242359	15000	70	10	0,001	75,8
242359	15000	70	10	1,0E-4	62,2
242359	15000	70	10	1,0E-5	40,4
242359	15000	70	15	0,1	83,2
242359	15000	70	15	0,01	78,8
242359	15000	70	15	0,001	70,2
242359	15000	70	15	1,0E-4	51,4
242359	15000	70	15	1,0E-5	35,8
242359	15000	70	20	0,1	84,8
242359	15000	70	20	0,01	82,2
242359	15000	70	20	0,001	67,6
242359	15000	70	20	1,0E-4	40,2
242359	15000	70	20	1,0E-5	38,0
242359	15000	70	25	0,1	83,4
242359	15000	70	25	0,01	71,0
242359	15000	70	25	0,001	62,2
242359	15000	70	25	1,0E-4	39,2
242359	15000	70	25	1,0E-5	33,0
242359	15000	70	30	0,1	80,4
242359	15000	70	30	0,01	76,4
242359	15000	70	30	0,001	75,0
242359	15000	70	30	1,0E-4	39,2
242359	15000	70	30	1,0E-5	37,6
242359	15000	70	40	0,1	82,2
242359	15000	70	40	0,01	76,6
242359	15000	70	40	0,001	62,8
242359	15000	70	40	1,0E-4	34,2
242359	15000	70	40	1,0E-5	40,4
242359	15000	70	50	0,1	78,8
242359	15000	70	50	0,01	67,0
242359	15000	70	50	0,001	67,0
242359	15000	70	50	1,0E-4	25,2
242359	15000	70	50	1,0E-5	28,8
242359	15000	70	60	0,1	76,8
242359	15000	70	60	0,01	71,6
242359	15000	70	60	0,001	66,8
242359	15000	70	60	1,0E-4	21,4
242359	15000	70	60	1,0E-5	29,4
242359	15000	70	70	0,1	82,0
242359	15000	70	70	0,01	74,8
242359	15000	70	70	0,001	55,4
242359	15000	70	70	1,0E-4	34,4
242359	15000	70	70	1,0E-5	20,6
986	15000	10	5	0,1	53,2
986	15000	10	5	0,01	52,6
986	15000	10	5	0,001	50,8
986	15000	10	5	1,0E-4	46,2
986	15000	10	5	1,0E-5	49,8
986	15000	10	10	0,1	53,2
986	15000	10	10	0,01	51,4
986	15000	10	10	0,001	44,8
986	15000	10	10	1,0E-4	41,8
986	15000	10	10	1,0E-5	44,4
986	15000	10	15	0,1	52,2
986	15000	10	15	0,01	48,4
986	15000	10	15	0,001	46,6
986	15000	10	15	1,0E-4	44,2
986	15000	10	15	1,0E-5	44,0
986	15000	10	20	0,1	50,4
986	15000	10	20	0,01	48,2
986	15000	10	20	0,001	48,0
986	15000	10	20	1,0E-4	42,4
986	15000	10	20	1,0E-5	43,0
986	15000	10	25	0,1	52,8
986	15000	10	25	0,01	47,6
986	15000	10	25	0,001	41,4
986	15000	10	25	1,0E-4	44,8
986	15000	10	25	1,0E-5	40,6
986	15000	10	30	0,1	51,6
986	15000	10	30	0,01	44,6
986	15000	10	30	0,001	38,2
986	15000	10	30	1,0E-4	45,4
986	15000	10	30	1,0E-5	40,4
